15457849-A_1.5 91 Maq 1 Alpha 550
CCH,tension
1.699,191.3
1.709,203.9
1.701,202.1
1.699,210.0
1.7,210.1
1.701,200.6
1.701,199.0
1.694,204.9
1.707,211.0
1.711,207.6
1.696,197.1
1.698,202.8
1.689,208.5
1.707,203.1
1.704,190.1
1.7,198.5
1.708,196.6
1.703,192.8
1.697,202.4
1.691,210.4
1.706,194.5
1.697,213.4
1.701,199.3
1.702,207.5
1.7,201.5
1.701,208.7
1.703,197.7
1.69,206.5
1.711,189.5
1.699,197.9
1.699,204.8
1.699,208.7
1.695,192.5
1.703,205.6
1.712,213.5
1.701,200.1
1.701,207.1
1.694,200.4
1.697,192.7
1.697,206.0
1.696,192.4
1.705,196.3
1.71,192.9
1.701,201.9
1.709,204.3
1.698,203.3
1.699,198.6
1.684,199.6
1.7,201.2
1.698,193.0
1.704,202.3
1.704,200.7
1.707,204.6
1.686,205.8
1.706,205.0
1.698,196.7
1.696,208.3
1.701,198.1
1.7,209.4
1.691,198.5
1.706,208.0
1.703,207.1
1.704,203.1
1.692,205.9
1.697,212.0
1.698,209.8
1.698,203.2
1.7,205.4
1.7,206.6
1.702,203.5
1.695,201.7
1.702,203.8
1.704,204.2
1.704,204.6
1.703,201.3
1.702,200.1
1.696,201.1
1.703,204.4
1.705,202.2
1.696,203.0
1.698,207.3
1.701,206.6
1.698,203.0
1.698,198.7
1.702,205.5
1.699,192.8
1.704,200.1
1.7,197.1
1.703,206.0
1.703,201.1
1.71,195.3
1.704,204.9
1.691,202.2
1.705,195.0
1.698,209.1
1.7,207.7
1.7,204.9
1.705,202.8
1.702,185.3
1.711,204.7
