15531119-A_0.5 12897 Maq 30 Alpha 488 - S
CCH,tension
0.903,93.0
0.908,92.7
0.905,95.1
0.892,89.0
0.899,96.7
0.896,110.8
0.907,88.4
0.901,96.3
0.901,93.0
0.899,105.1
0.898,106.0
0.904,89.1
0.905,95.4
0.9,99.2
0.893,110.3
0.905,99.3
0.904,99.9
0.901,100.2
0.9,102.3
0.897,102.4
0.901,103.3
0.898,90.3
0.895,97.9
0.903,103.4
0.902,108.9
0.903,96.6
0.899,109.5
0.906,107.2
0.902,100.7
0.892,93.1
0.903,103.0
0.9,98.3
0.9,106.0
0.902,90.0
0.9,110.3
0.898,104.3
0.894,107.3
0.893,104.0
0.902,94.8
0.901,104.8
0.902,107.4
0.899,107.6
0.9,94.4
0.901,84.0
0.897,92.6
0.905,107.1
0.899,97.4
0.91,86.9
0.897,89.3
0.895,98.5
0.905,108.0
0.908,106.6
0.898,96.9
0.895,89.0
0.896,96.8
0.9,103.3
0.896,98.1
0.892,98.1
0.895,99.9
0.905,103.4
0.909,97.1
0.901,99.2
0.896,108.0
0.902,101.6
0.889,98.6
0.897,101.8
0.909,91.8
0.894,112.8
0.899,102.6
0.908,96.9
0.9,106.2
0.901,93.9
0.909,107.9
0.905,115.2
0.889,99.4
0.883,97.0
0.9,99.3
0.895,99.4
0.889,93.0
0.904,95.7
0.902,94.7
0.899,99.2
0.9,99.4
0.902,113.7
0.903,97.4
0.904,101.8
0.898,93.5
0.899,97.7
0.894,114.2
0.908,102.6
0.9,99.7
0.91,103.5
0.9,104.2
0.903,110.2
0.897,98.9
0.897,95.4
0.901,108.9
0.904,96.6
0.9,101.6
0.896,105.8
