15327978-A_2.5 11696 Maq 30 Alpha 488 - S
CCH,tension
1.703,275.9
1.697,282.1
1.707,279.6
1.698,275.3
1.696,277.7
1.699,278.0
1.704,288.6
1.702,290.2
1.704,281.5
1.701,283.6
1.696,284.8
1.698,281.5
1.701,293.6
1.693,280.4
1.708,284.0
1.701,289.5
1.708,278.9
1.701,283.9
1.703,272.7
1.696,285.5
1.706,286.3
1.703,284.2
1.702,285.1
1.696,281.0
1.704,284.4
1.689,291.4
1.702,287.9
1.698,285.3
1.7,278.4
1.703,279.4
1.694,281.6
1.7,280.8
1.696,276.1
1.698,283.2
1.696,290.9
1.705,280.6
1.7,279.8
1.698,275.5
1.699,281.7
1.697,291.4
1.707,290.5
1.698,290.9
1.706,287.2
1.696,291.1
1.698,277.8
1.71,281.0
1.701,291.3
1.705,284.0
1.702,284.3
1.691,279.1
1.698,283.1
1.701,285.7
1.705,280.1
1.706,288.6
1.698,288.1
1.699,288.3
1.705,279.4
1.694,290.7
1.69,280.6
1.695,285.8
1.701,272.6
1.705,273.9
1.7,291.4
1.701,287.3
1.701,278.0
1.693,284.2
1.69,271.6
1.705,278.0
1.699,284.7
1.704,285.9
1.706,290.7
1.698,280.3
1.702,283.9
1.702,289.7
1.699,292.0
1.699,282.5
1.704,284.3
1.702,283.3
1.699,303.6
1.704,282.3
1.698,280.3
1.7,283.4
1.706,266.3
1.698,281.7
1.701,290.9
1.695,291.5
1.699,282.2
1.697,282.7
1.696,284.6
1.703,275.3
1.706,288.3
1.706,286.2
1.7,276.3
1.69,290.5
1.696,282.0
1.698,283.9
1.696,284.8
1.7,284.9
1.703,283.6
1.703,282.2
