33136798-A_0.5 939 Maq 1 Alpha 550
CCH,tension
1.103,100.9
1.102,96.0
1.094,101.2
1.102,93.0
1.099,93.0
1.105,101.7
1.1,94.8
1.101,102.6
1.101,104.2
1.096,101.2
1.101,103.2
1.099,110.0
1.096,97.0
1.103,98.1
1.106,103.6
1.102,105.2
1.108,92.6
1.103,98.4
1.104,106.6
1.105,100.5
1.103,100.5
1.098,96.1
1.101,110.8
1.103,100.0
1.098,96.5
1.1,106.4
1.096,91.7
1.1,98.6
1.096,105.1
1.106,102.9
1.098,95.2
1.093,89.5
1.093,99.0
1.095,106.0
1.099,99.7
1.097,96.5
1.094,96.8
1.101,100.1
1.096,105.5
1.097,100.7
1.099,105.5
1.104,100.3
1.098,91.8
1.104,101.3
1.094,99.2
1.097,98.5
1.101,101.8
1.102,100.5
1.102,104.9
1.098,101.0
1.103,110.7
1.104,104.0
1.092,94.8
1.106,103.4
1.097,103.8
1.098,106.6
1.096,97.7
1.1,100.2
1.098,95.5
1.1,104.0
1.099,103.2
1.104,102.6
1.1,97.5
1.095,98.4
1.097,102.4
1.1,95.1
1.106,95.7
1.1,105.9
1.102,102.6
1.098,95.8
1.104,103.0
1.103,100.8
1.101,91.1
1.097,96.9
1.09,95.5
1.098,99.6
1.098,99.5
1.093,99.0
1.1,105.2
1.102,103.1
1.095,100.2
1.096,111.5
1.092,104.6
1.097,92.9
1.104,100.2
1.101,99.4
1.094,104.2
1.102,91.6
1.098,112.8
1.097,97.1
1.096,102.1
1.104,94.1
1.104,101.7
1.098,114.4
1.099,106.0
1.097,98.9
1.099,103.5
1.1,105.3
1.099,107.3
1.103,102.7
