35031565-A_1.5 1338 Maq 1 Alpha 550
CCH,tension
1.25,195.0
1.251,200.6
1.257,203.8
1.24,203.5
1.245,202.7
1.245,206.2
1.253,202.1
1.255,225.1
1.248,185.7
1.25,191.7
1.245,209.6
1.257,193.5
1.248,192.7
1.251,200.4
1.253,190.9
1.254,195.0
1.249,200.9
1.253,191.1
1.247,194.8
1.241,196.6
1.245,210.7
1.254,212.0
1.249,208.0
1.246,195.7
1.249,210.7
1.255,202.2
1.244,194.8
1.242,192.5
1.253,201.2
1.252,196.4
1.254,186.1
1.26,196.2
1.253,188.5
1.246,185.8
1.247,208.7
1.244,203.0
1.249,209.6
1.25,208.2
1.25,217.1
1.252,211.9
1.244,204.5
1.242,206.1
1.249,198.6
1.25,201.3
1.25,198.8
1.251,210.2
1.255,200.3
1.246,190.3
1.256,191.1
1.252,215.1
1.25,188.0
1.265,198.7
1.245,206.7
1.236,188.2
1.249,196.3
1.242,201.5
1.248,189.7
1.26,208.3
1.258,196.6
1.243,202.6
1.246,204.6
1.248,212.1
1.257,187.5
1.243,201.0
1.26,210.9
1.235,207.6
1.256,197.1
1.246,208.7
1.25,200.0
1.255,197.3
1.247,214.2
1.25,197.5
1.253,190.1
1.256,193.8
1.244,207.2
1.25,194.5
1.256,194.8
1.24,204.0
1.255,191.4
1.253,193.0
1.25,207.8
1.254,213.1
1.252,201.4
1.242,209.7
1.251,191.8
1.245,200.9
1.247,199.0
1.261,206.5
1.251,221.3
1.246,186.1
1.241,204.4
1.247,200.2
1.244,213.9
1.247,198.5
1.248,201.5
1.246,201.0
1.249,189.1
1.254,202.9
1.251,206.0
1.249,191.2
