33213534-A_0.75 1373 Maq 30 Alpha 488 - S
CCH,tension
1.207,123.5
1.196,115.3
1.201,118.2
1.199,122.2
1.199,117.0
1.208,129.7
1.209,116.2
1.203,116.7
1.202,124.5
1.198,116.8
1.197,106.8
1.197,112.4
1.204,128.7
1.207,120.3
1.204,119.5
1.193,123.4
1.202,121.7
1.194,116.5
1.205,123.1
1.201,122.4
1.206,121.0
1.201,115.6
1.197,117.6
1.206,124.2
1.201,126.5
1.203,119.1
1.196,134.4
1.206,125.8
1.195,128.4
1.201,133.5
1.199,105.3
1.191,119.5
1.196,116.5
1.202,126.8
1.208,122.8
1.197,120.7
1.196,123.1
1.194,119.5
1.207,112.5
1.193,118.2
1.212,123.4
1.199,121.1
1.195,115.4
1.202,132.0
1.205,116.7
1.211,116.5
1.189,117.5
1.197,120.8
1.196,129.3
1.203,130.5
1.204,120.5
1.193,121.9
1.205,119.9
1.206,122.4
1.197,127.9
1.207,124.5
1.205,114.0
1.206,119.2
1.198,123.1
1.191,123.6
1.204,124.4
1.195,127.0
1.198,120.3
1.198,122.4
1.197,108.2
1.19,108.3
1.199,109.7
1.206,121.0
1.197,114.8
1.199,129.5
1.206,122.0
1.212,122.3
1.202,124.5
1.205,118.5
1.194,118.6
1.197,116.7
1.204,119.2
1.205,127.5
1.196,117.5
1.194,114.0
1.195,120.7
1.204,110.1
1.2,122.3
1.203,114.5
1.205,119.0
1.197,116.3
1.192,126.3
1.212,119.1
1.185,122.2
1.191,124.1
1.199,113.8
1.207,134.2
1.201,123.1
1.195,132.1
1.197,119.9
1.195,112.3
1.193,116.2
1.198,121.8
1.197,111.1
1.2,131.9
