13964779-A_0.5 83 Maq 30 Alpha 488 - S
CCH,tension
1.0,110.4
0.996,91.3
0.999,98.6
0.999,104.6
1.001,93.1
1.004,106.1
1.0,97.2
1.001,96.3
0.998,98.2
1.005,98.2
0.994,102.1
0.999,100.3
0.998,108.5
0.996,108.7
1.001,111.1
0.997,106.4
1.003,95.3
1.009,99.1
1.002,105.8
1.0,100.2
0.999,109.2
0.994,98.6
0.994,115.2
0.998,96.6
1.007,111.3
1.002,98.3
1.001,106.4
0.998,99.5
1.004,95.8
0.997,102.9
1.002,98.7
0.998,98.9
0.994,102.0
0.994,94.6
1.0,91.6
1.002,105.2
1.006,96.2
0.997,98.7
0.997,103.8
1.003,108.3
1.005,106.9
0.997,109.0
1.008,97.5
0.999,97.4
0.997,95.4
0.999,91.6
1.004,94.4
1.005,100.3
1.0,101.7
1.003,101.3
0.998,99.3
0.996,101.3
1.001,104.7
1.0,108.3
1.0,104.3
0.997,105.0
1.004,95.2
1.002,102.8
1.007,93.4
1.002,92.3
0.991,100.0
0.998,110.8
1.003,98.1
0.993,103.0
1.003,93.1
1.001,109.2
0.997,92.9
0.995,102.1
1.005,100.9
1.004,94.7
0.992,108.4
0.997,111.3
1.002,113.5
1.004,109.5
1.002,95.1
1.005,100.4
0.998,106.6
0.999,106.1
1.0,91.3
1.0,106.6
1.005,102.0
1.004,105.4
1.001,98.2
1.005,100.1
1.0,99.5
0.992,107.3
1.001,106.6
1.001,102.0
0.994,99.9
1.001,94.4
1.0,100.6
0.999,102.9
1.004,100.6
0.999,94.7
0.997,109.3
0.994,101.8
1.0,100.0
0.997,111.2
0.99,109.0
0.999,107.0
