35031565-A_1.5 1338 Maq 30 Alpha 488 - S
CCH,tension
1.249,195.5
1.259,203.8
1.249,190.6
1.248,199.9
1.245,208.7
1.254,211.7
1.258,201.6
1.249,198.9
1.247,187.9
1.252,197.5
1.256,202.6
1.241,209.2
1.254,208.1
1.247,215.5
1.251,198.0
1.247,203.1
1.249,210.0
1.248,206.2
1.25,196.3
1.255,200.8
1.252,207.6
1.25,202.2
1.249,205.7
1.253,207.4
1.246,209.8
1.246,208.5
1.254,201.2
1.248,210.8
1.251,205.4
1.252,204.8
1.251,204.4
1.257,195.3
1.255,191.3
1.248,200.7
1.25,213.0
1.247,190.7
1.255,203.4
1.25,205.5
1.246,193.4
1.252,203.9
1.242,198.0
1.253,202.1
1.25,200.0
1.256,199.5
1.245,201.3
1.248,200.4
1.247,195.9
1.247,212.7
1.264,196.7
1.249,195.8
1.255,203.8
1.249,206.5
1.258,206.5
1.249,187.1
1.247,207.6
1.25,200.9
1.245,196.2
1.246,205.1
1.251,204.8
1.251,192.6
1.247,204.9
1.249,199.7
1.248,206.1
1.253,192.7
1.246,208.2
1.257,208.4
1.244,202.1
1.254,209.5
1.247,205.4
1.25,199.6
1.248,200.1
1.252,199.0
1.252,201.4
1.251,202.2
1.249,197.9
1.248,216.4
1.254,211.7
1.247,212.0
1.248,195.6
1.251,196.0
1.243,198.1
1.249,201.0
1.25,199.7
1.245,220.5
1.258,202.9
1.248,196.0
1.245,211.0
1.247,207.8
1.252,211.5
1.249,204.1
1.25,197.7
1.248,201.9
1.244,198.9
1.252,205.3
1.249,202.8
1.254,200.4
1.251,187.7
1.254,207.2
1.244,201.2
1.249,202.1
