35250567-A_0.75 769 Maq 1 Alpha 550
CCH,tension
1.347,133.8
1.348,114.1
1.352,114.9
1.357,132.0
1.354,121.3
1.347,135.5
1.34,129.3
1.35,129.2
1.359,109.1
1.352,126.7
1.351,110.2
1.353,122.9
1.355,121.9
1.347,120.0
1.347,113.2
1.345,114.0
1.356,124.2
1.348,122.0
1.355,127.3
1.351,122.1
1.351,119.3
1.358,115.9
1.348,125.6
1.349,125.1
1.351,128.0
1.344,117.1
1.348,131.1
1.346,122.0
1.349,138.5
1.341,109.0
1.353,121.3
1.351,129.9
1.354,135.6
1.35,103.1
1.351,122.6
1.352,120.7
1.353,121.0
1.349,120.4
1.354,121.4
1.349,124.1
1.35,130.4
1.352,126.5
1.352,126.9
1.347,136.6
1.353,129.3
1.347,118.9
1.342,124.5
1.356,114.5
1.35,123.2
1.349,117.3
1.35,123.6
1.352,117.7
1.349,126.3
1.355,120.9
1.347,120.0
1.357,113.9
1.35,118.4
1.352,114.0
1.346,122.9
1.353,114.2
1.347,130.8
1.353,117.2
1.349,123.3
1.345,120.8
1.345,137.6
1.354,116.6
1.343,124.7
1.352,109.0
1.349,111.1
1.351,117.4
1.352,115.8
1.346,129.9
1.354,114.9
1.359,125.3
1.343,115.2
1.349,123.8
1.341,107.7
1.35,113.1
1.346,135.6
1.348,113.0
1.35,129.7
1.348,119.2
1.352,116.5
1.357,117.8
1.35,128.2
1.348,110.0
1.354,115.0
1.349,118.3
1.352,130.4
1.359,119.1
1.352,126.6
1.352,122.3
1.352,128.9
1.353,112.3
1.349,109.7
1.352,118.6
1.349,120.6
1.346,120.6
1.356,119.2
1.36,117.9
