35250567-A_0.75 15881 Maq 1 Alpha 550
CCH,tension
1.353,122.9
1.351,126.2
1.355,112.5
1.345,115.2
1.341,122.7
1.353,106.1
1.347,119.3
1.349,117.1
1.347,114.9
1.347,114.5
1.351,115.4
1.348,122.8
1.348,120.4
1.342,130.4
1.352,114.5
1.353,126.0
1.351,117.3
1.347,123.8
1.345,119.7
1.354,127.0
1.346,121.2
1.35,124.9
1.351,130.9
1.348,122.4
1.352,109.5
1.349,125.7
1.355,124.7
1.353,124.5
1.345,122.2
1.347,129.0
1.357,121.5
1.355,111.3
1.357,122.9
1.353,119.8
1.344,114.4
1.343,121.0
1.355,130.0
1.345,119.4
1.342,121.9
1.343,121.9
1.354,118.2
1.348,128.6
1.353,126.7
1.355,128.6
1.351,122.9
1.35,126.7
1.348,126.6
1.361,124.5
1.346,112.6
1.352,116.8
1.348,119.0
1.348,121.6
1.349,124.8
1.346,119.8
1.355,119.6
1.359,116.5
1.348,123.1
1.345,130.2
1.349,118.7
1.35,132.3
1.352,128.0
1.361,115.3
1.356,110.6
1.348,124.7
1.348,117.0
1.352,119.3
1.346,128.3
1.35,118.2
1.351,128.6
1.344,122.6
1.35,120.0
1.365,122.8
1.35,117.9
1.342,128.0
1.351,126.9
1.341,120.6
1.354,128.7
1.356,110.2
1.35,121.6
1.341,112.1
1.348,128.1
1.35,122.3
1.35,124.5
1.348,121.0
1.345,122.2
1.35,126.8
1.353,117.8
1.349,125.0
1.345,125.7
1.347,118.5
1.35,119.2
1.348,111.6
1.347,118.7
1.345,114.0
1.343,121.9
1.347,125.5
1.35,117.9
1.35,119.6
1.348,130.8
1.339,104.4
