35250567-A_0.75 65 Maq 1 Alpha 550
CCH,tension
1.353,122.6
1.352,117.4
1.348,110.6
1.352,111.6
1.342,120.5
1.351,116.4
1.349,121.0
1.344,121.4
1.354,122.1
1.346,118.6
1.359,110.4
1.355,124.1
1.349,105.7
1.35,112.8
1.354,120.8
1.35,119.7
1.356,128.2
1.349,133.0
1.349,127.8
1.348,122.2
1.352,121.5
1.356,121.6
1.347,114.6
1.351,115.4
1.35,122.2
1.358,120.1
1.347,130.4
1.343,112.9
1.357,115.3
1.348,125.6
1.348,117.1
1.344,119.8
1.357,121.8
1.338,121.6
1.35,112.6
1.35,115.1
1.348,124.5
1.349,127.5
1.345,118.0
1.35,129.6
1.344,119.4
1.356,110.2
1.35,119.1
1.348,126.0
1.345,116.4
1.346,136.5
1.35,119.0
1.355,114.4
1.354,126.5
1.35,119.1
1.35,130.0
1.352,120.2
1.353,129.1
1.349,122.2
1.354,121.9
1.355,122.7
1.347,123.3
1.354,124.3
1.347,117.4
1.354,132.3
1.345,116.8
1.342,123.9
1.355,122.2
1.351,121.7
1.344,124.1
1.351,113.4
1.354,123.6
1.35,118.4
1.344,121.1
1.358,129.7
1.351,117.0
1.349,120.1
1.352,127.1
1.359,118.4
1.35,115.5
1.351,119.7
1.35,122.7
1.351,103.1
1.349,117.8
1.344,119.8
1.347,135.3
1.361,117.4
1.347,121.7
1.35,127.3
1.35,115.6
1.353,119.6
1.345,128.8
1.346,115.4
1.357,116.7
1.35,119.7
1.351,133.6
1.351,121.4
1.346,119.7
1.349,110.4
1.35,125.6
1.35,127.1
1.344,113.3
1.352,127.8
1.346,108.9
1.342,131.3
