35250568-A_2.5 14351 Maq 30 Alpha 488 - S
CCH,tension
1.895,278.9
1.906,301.4
1.898,284.8
1.911,296.8
1.899,288.3
1.909,293.8
1.9,294.5
1.898,294.1
1.904,290.8
1.908,288.3
1.891,297.7
1.905,296.8
1.904,276.2
1.895,287.0
1.904,292.9
1.906,273.5
1.899,264.6
1.905,291.5
1.893,271.6
1.909,273.8
1.9,291.5
1.901,288.7
1.906,290.6
1.901,289.7
1.895,284.8
1.895,278.5
1.899,283.7
1.901,291.4
1.895,271.8
1.9,282.1
1.898,260.6
1.898,284.1
1.901,287.7
1.902,298.5
1.905,281.6
1.9,294.2
1.904,290.5
1.894,297.7
1.909,291.6
1.9,300.5
1.899,280.0
1.902,279.1
1.899,284.4
1.883,286.7
1.895,275.8
1.898,293.9
1.897,280.7
1.887,297.2
1.903,277.3
1.903,275.5
1.912,265.8
1.893,279.4
1.907,280.9
1.896,290.6
1.909,283.8
1.891,292.7
1.917,286.7
1.897,282.1
1.904,280.9
1.901,287.3
1.904,287.9
1.886,277.8
1.902,302.2
1.901,272.2
1.902,289.0
1.901,300.2
1.894,271.9
1.907,284.2
1.889,281.9
1.904,260.5
1.908,291.2
1.901,295.4
1.895,284.0
1.907,281.4
1.907,282.3
1.903,273.9
1.909,284.8
1.91,285.3
1.901,265.4
1.899,302.5
1.894,264.6
1.905,282.4
1.903,284.0
1.897,271.8
1.893,296.2
1.891,284.7
1.91,290.6
1.897,296.2
1.888,301.4
1.9,288.5
1.907,281.5
1.898,284.1
1.892,286.7
1.898,287.0
1.907,276.7
1.894,281.5
1.898,287.4
1.9,285.6
1.887,283.0
1.903,289.2
