15457849-A_1.5 35 Maq 30 Alpha 488 - S
CCH,tension
1.708,212.8
1.69,207.2
1.705,193.6
1.696,203.2
1.709,208.1
1.708,198.8
1.697,203.2
1.696,203.1
1.704,199.6
1.699,203.4
1.698,203.0
1.7,189.8
1.705,199.1
1.702,201.6
1.71,198.8
1.693,199.5
1.699,206.0
1.7,204.3
1.699,203.6
1.696,205.4
1.694,206.4
1.694,211.4
1.703,193.4
1.699,196.5
1.706,203.1
1.705,202.6
1.701,199.2
1.702,204.1
1.69,195.5
1.693,204.8
1.699,198.8
1.701,200.2
1.696,199.0
1.708,208.1
1.706,204.9
1.703,198.0
1.694,212.1
1.698,201.8
1.706,195.8
1.704,203.5
1.7,204.2
1.69,200.2
1.697,209.3
1.704,194.7
1.699,196.4
1.707,200.7
1.702,205.7
1.695,193.6
1.695,203.5
1.709,201.8
1.705,202.2
1.699,212.3
1.687,208.1
1.705,202.3
1.694,198.2
1.693,199.7
1.707,203.2
1.704,208.5
1.694,202.8
1.692,202.9
1.706,201.6
1.697,199.2
1.71,201.7
1.691,199.8
1.695,204.5
1.708,197.2
1.699,206.0
1.704,193.8
1.698,209.1
1.695,204.7
1.701,197.8
1.687,197.6
1.707,207.7
1.698,201.4
1.698,207.1
1.697,195.4
1.7,199.3
1.7,198.9
1.705,204.9
1.701,199.3
1.698,202.0
1.7,197.8
1.704,201.9
1.701,197.6
1.702,207.7
1.708,199.6
1.697,204.6
1.704,210.9
1.699,204.6
1.708,208.1
1.713,203.8
1.695,210.0
1.695,198.3
1.703,208.0
1.7,199.4
1.694,206.5
1.699,208.8
1.691,202.5
1.7,207.7
1.704,202.1
