13532150-A_0.75 766 Maq 1 Alpha 550
CCH,tension
1.255,113.7
1.251,122.4
1.247,123.9
1.25,118.0
1.248,120.0
1.247,112.3
1.251,109.0
1.25,122.9
1.249,103.8
1.249,118.3
1.25,122.0
1.244,120.2
1.255,128.5
1.25,127.6
1.251,130.0
1.245,118.4
1.258,117.8
1.255,123.3
1.248,123.9
1.246,121.6
1.253,141.5
1.257,112.9
1.246,117.1
1.259,118.1
1.249,135.9
1.253,111.5
1.254,111.1
1.249,116.9
1.252,125.7
1.246,121.1
1.259,116.0
1.248,114.5
1.253,132.7
1.252,125.6
1.246,119.7
1.248,130.0
1.248,130.1
1.254,131.2
1.25,145.2
1.252,134.3
1.249,123.4
1.241,125.0
1.254,108.9
1.256,124.6
1.251,129.7
1.256,122.4
1.253,108.6
1.25,125.1
1.241,107.3
1.251,122.6
1.25,122.6
1.251,119.0
1.248,124.9
1.244,124.9
1.254,126.3
1.25,117.9
1.254,102.5
1.239,127.2
1.245,108.9
1.242,113.1
1.252,131.7
1.25,107.6
1.252,131.7
1.246,132.5
1.245,125.0
1.246,113.1
1.252,121.4
1.245,109.7
1.249,117.9
1.25,108.2
1.245,114.1
1.251,131.4
1.25,126.1
1.25,118.6
1.244,114.9
1.247,123.3
1.256,110.7
1.246,116.4
1.235,125.8
1.262,135.7
1.25,118.5
1.26,143.1
1.247,120.5
1.251,118.1
1.257,111.7
1.262,122.6
1.259,117.3
1.249,118.2
1.244,131.9
1.249,123.8
1.249,125.5
1.249,121.0
1.257,126.2
1.247,128.2
1.25,122.1
1.254,131.5
1.246,123.5
1.254,123.6
1.24,129.0
1.244,116.5
