15457849-A_2.5 91 Maq 30 Alpha 488 - S
CCH,tension
1.893,285.3
1.901,284.5
1.9,292.7
1.891,286.6
1.902,285.3
1.902,289.1
1.898,301.7
1.901,284.1
1.91,282.8
1.895,291.2
1.906,282.0
1.896,284.6
1.895,262.9
1.9,276.0
1.902,286.3
1.9,282.6
1.911,289.4
1.886,289.3
1.897,276.3
1.903,280.4
1.902,290.6
1.905,276.1
1.896,286.1
1.905,278.3
1.9,283.0
1.902,286.2
1.905,283.8
1.911,295.4
1.904,282.2
1.907,286.4
1.895,275.3
1.906,286.0
1.894,286.5
1.898,281.3
1.906,278.5
1.893,276.4
1.892,287.3
1.903,292.4
1.897,272.0
1.908,280.8
1.893,279.9
1.899,290.0
1.898,284.1
1.905,280.0
1.903,283.5
1.902,277.8
1.895,283.0
1.902,286.9
1.903,284.4
1.904,292.6
1.902,283.9
1.911,280.4
1.903,281.0
1.898,273.1
1.908,278.9
1.892,276.9
1.902,288.2
1.896,283.1
1.906,283.5
1.906,288.3
1.907,287.7
1.903,283.0
1.904,276.0
1.891,283.4
1.904,278.3
1.892,285.5
1.897,295.3
1.907,280.2
1.9,290.2
1.898,289.0
1.9,282.5
1.901,287.3
1.896,285.2
1.903,287.1
1.898,284.8
1.897,279.4
1.9,274.4
1.903,295.9
1.902,274.2
1.905,278.4
1.9,277.2
1.907,283.9
1.895,294.9
1.9,281.1
1.9,276.0
1.905,296.5
1.896,282.4
1.895,275.3
1.897,273.5
1.902,286.3
1.906,273.6
1.895,284.9
1.896,287.5
1.901,285.4
1.902,289.2
1.906,272.0
1.898,282.5
1.891,287.1
1.894,283.4
1.899,282.6
