15457849-A_2.5 35 Maq 30 Alpha 488 - S
CCH,tension
1.896,284.5
1.902,280.8
1.897,275.3
1.902,282.0
1.905,279.3
1.898,288.5
1.903,287.8
1.894,288.5
1.898,278.8
1.9,291.3
1.901,283.9
1.904,289.2
1.896,279.1
1.901,288.5
1.903,280.5
1.902,284.2
1.902,285.3
1.901,282.2
1.895,284.3
1.904,282.0
1.903,276.5
1.902,289.4
1.895,286.3
1.899,289.9
1.9,282.0
1.904,286.9
1.9,291.9
1.905,292.3
1.899,277.4
1.902,288.0
1.896,291.4
1.897,281.0
1.903,288.5
1.902,299.0
1.892,290.1
1.896,290.5
1.901,286.3
1.903,285.9
1.898,278.8
1.903,276.1
1.893,287.6
1.904,290.0
1.896,288.9
1.9,279.0
1.902,291.0
1.894,278.8
1.903,298.6
1.9,287.2
1.899,296.0
1.895,288.3
1.892,291.2
1.902,289.6
1.892,279.4
1.898,286.6
1.894,292.1
1.891,287.9
1.898,279.3
1.901,278.5
1.897,281.5
1.899,300.6
1.9,287.6
1.898,276.3
1.896,284.9
1.909,277.5
1.896,282.1
1.906,287.8
1.901,288.8
1.896,286.6
1.894,292.7
1.907,279.7
1.905,288.8
1.898,286.2
1.901,277.6
1.903,286.8
1.899,272.2
1.893,281.5
1.899,283.2
1.896,289.0
1.896,287.3
1.895,291.1
1.9,284.2
1.894,286.3
1.897,296.9
1.903,296.2
1.905,287.7
1.895,278.1
1.904,273.8
1.898,286.8
1.896,290.0
1.891,284.4
1.893,287.8
1.899,290.1
1.899,273.0
1.898,272.6
1.898,292.8
1.903,296.4
1.905,283.1
1.892,296.1
1.896,276.9
1.902,287.5
