13752406-A_0.75 471 Maq 1 Alpha 550
CCH,tension
1.008,115.4
0.997,123.2
0.996,125.6
1.003,124.3
1.002,124.3
1.004,125.7
1.001,114.1
1.007,113.8
1.002,117.7
0.993,116.6
0.998,128.2
0.992,118.6
1.0,120.1
1.005,134.3
0.994,119.7
0.997,131.9
1.0,125.4
0.998,122.4
0.999,120.9
1.003,115.2
1.001,122.4
1.001,126.4
0.999,120.2
0.996,115.3
1.007,132.4
1.001,124.0
1.0,124.5
0.996,108.3
0.997,117.7
1.001,127.5
0.999,115.5
0.992,120.9
1.0,121.7
1.003,114.8
1.006,118.9
0.998,124.6
1.004,124.0
0.996,121.8
1.006,123.3
1.001,117.0
0.997,113.6
0.996,115.7
1.003,122.4
1.001,114.8
0.996,121.9
0.994,126.9
0.999,127.5
1.003,108.0
1.001,113.7
0.999,122.0
1.004,121.7
1.003,119.3
1.0,118.0
0.999,124.3
0.999,112.2
1.002,122.3
1.0,110.0
0.999,120.6
1.002,122.9
1.0,114.8
1.002,124.8
0.999,123.3
0.995,124.5
1.011,116.3
0.995,117.3
0.997,123.2
1.004,118.2
1.002,125.1
0.996,126.1
1.0,118.2
1.004,122.9
1.003,124.4
1.006,119.0
0.995,129.2
0.999,121.0
0.996,119.3
1.001,121.3
0.997,118.9
1.001,123.9
0.994,120.7
0.998,115.2
0.998,121.2
0.999,119.5
1.003,122.5
1.001,118.1
1.002,120.6
0.994,118.1
0.995,121.0
0.994,118.9
0.997,121.6
0.999,128.9
1.0,126.4
0.997,120.2
1.0,118.2
0.996,122.8
1.003,121.4
1.002,119.0
0.992,125.5
0.996,120.1
1.003,121.3
