15464279-A_0.5 8229 Maq 1 Alpha 550
CCH,tension
1.04,98.7
1.054,95.4
1.054,103.5
1.049,107.9
1.054,102.9
1.055,105.3
1.051,103.8
1.052,100.5
1.055,90.5
1.042,99.3
1.055,106.6
1.052,100.5
1.051,105.3
1.049,105.6
1.056,96.5
1.046,96.7
1.048,97.6
1.054,98.6
1.051,93.2
1.053,100.8
1.053,112.1
1.051,103.5
1.045,107.3
1.043,102.2
1.049,90.5
1.046,100.4
1.053,98.4
1.049,102.0
1.047,101.4
1.048,104.3
1.053,103.2
1.046,102.0
1.054,110.8
1.048,107.4
1.044,108.0
1.049,106.5
1.051,101.3
1.056,93.7
1.046,93.6
1.046,98.4
1.053,99.2
1.047,93.1
1.052,105.4
1.051,102.1
1.049,101.8
1.051,96.9
1.053,110.3
1.05,101.9
1.052,89.7
1.049,97.9
1.048,97.9
1.052,108.5
1.052,100.5
1.055,111.1
1.044,99.6
1.05,100.9
1.045,99.2
1.051,101.7
1.058,97.5
1.057,99.5
1.05,107.3
1.05,107.9
1.055,102.7
1.052,97.9
1.046,99.4
1.046,108.9
1.044,102.0
1.051,97.6
1.052,100.6
1.056,101.4
1.05,101.6
1.046,91.1
1.048,108.3
1.055,99.2
1.054,97.5
1.046,107.1
1.045,99.3
1.057,100.5
1.052,99.7
1.048,103.3
1.049,100.2
1.047,99.7
1.051,86.0
1.055,99.8
1.046,109.1
1.048,92.0
1.055,104.3
1.052,102.6
1.055,103.1
1.049,99.4
1.057,101.3
1.052,104.5
1.046,109.5
1.052,102.1
1.048,103.2
1.045,105.9
1.055,94.0
1.051,99.0
1.049,105.0
1.047,100.5
