35250567-A_0.5 769 Maq 1 Alpha 550
CCH,tension
1.298,104.2
1.307,97.4
1.312,103.1
1.297,98.4
1.301,94.3
1.287,108.3
1.303,101.4
1.303,101.8
1.303,102.6
1.31,107.7
1.299,101.8
1.301,93.6
1.296,96.6
1.303,94.6
1.294,94.0
1.302,105.1
1.29,100.6
1.297,101.8
1.302,103.4
1.305,104.6
1.299,100.3
1.298,97.2
1.299,101.0
1.312,102.3
1.297,97.6
1.301,103.1
1.294,99.6
1.303,97.9
1.304,101.8
1.293,102.3
1.302,101.5
1.304,100.2
1.304,98.7
1.305,104.5
1.301,107.6
1.296,109.9
1.295,98.0
1.299,106.3
1.312,98.7
1.304,107.0
1.296,101.6
1.296,101.8
1.295,93.2
1.303,95.5
1.29,107.3
1.303,101.7
1.297,94.0
1.299,99.9
1.297,105.6
1.293,91.7
1.294,98.9
1.29,97.9
1.29,108.8
1.301,111.9
1.299,99.5
1.287,102.3
1.295,96.8
1.313,100.7
1.307,93.7
1.304,93.7
1.294,97.5
1.299,102.7
1.306,89.5
1.299,101.2
1.302,102.4
1.3,95.4
1.298,90.5
1.3,102.5
1.302,98.9
1.304,103.1
1.298,94.4
1.299,101.9
1.311,101.7
1.299,96.6
1.306,100.9
1.31,95.2
1.305,99.5
1.301,97.3
1.308,105.4
1.291,103.1
1.3,95.1
1.298,101.0
1.308,99.7
1.297,103.7
1.294,99.8
1.292,107.9
1.293,111.4
1.3,101.6
1.307,103.0
1.306,97.1
1.303,105.6
1.306,107.0
1.303,86.9
1.294,93.7
1.3,97.6
1.304,104.6
1.294,102.5
1.29,105.4
1.312,107.7
1.304,108.2
