35267294-A_0.75 834 Maq 1 Alpha 550
CCH,tension
1.051,113.9
1.047,123.3
1.047,126.1
1.05,119.4
1.05,113.7
1.05,109.9
1.052,108.8
1.048,109.8
1.045,120.8
1.057,111.5
1.049,126.9
1.046,124.6
1.053,120.9
1.052,130.3
1.052,115.6
1.054,117.7
1.051,127.6
1.048,131.3
1.052,106.5
1.048,115.5
1.051,118.8
1.049,133.3
1.048,126.3
1.048,133.0
1.057,116.5
1.055,111.6
1.052,133.1
1.056,132.5
1.051,125.6
1.053,119.0
1.048,124.6
1.039,114.0
1.05,127.5
1.052,123.2
1.046,122.5
1.052,129.2
1.053,112.4
1.05,125.8
1.046,122.4
1.055,123.2
1.057,112.9
1.047,118.8
1.055,125.6
1.051,114.0
1.044,103.1
1.053,132.9
1.043,136.6
1.054,116.5
1.053,120.4
1.057,128.2
1.048,124.2
1.056,111.7
1.052,102.6
1.05,107.8
1.057,126.3
1.051,120.1
1.052,110.4
1.047,127.6
1.052,102.4
1.055,123.5
1.054,127.7
1.047,122.7
1.048,122.7
1.054,113.4
1.047,119.6
1.049,122.1
1.057,139.3
1.05,121.0
1.05,134.1
1.051,120.1
1.059,117.1
1.051,123.3
1.046,114.3
1.051,127.4
1.05,116.6
1.049,114.7
1.046,114.7
1.05,133.8
1.051,110.8
1.048,120.4
1.047,124.6
1.05,107.9
1.05,116.5
1.053,124.6
1.051,118.0
1.054,116.9
1.056,118.0
1.061,105.2
1.051,120.2
1.046,113.3
1.046,108.8
1.051,122.9
1.053,127.1
1.051,107.4
1.051,124.9
1.048,116.5
1.051,122.9
1.044,108.9
1.049,129.5
1.049,125.3
