10756352-A_0.75 12864 Maq 30 Alpha 488 - S
CCH,tension
1.307,117.5
1.307,123.7
1.297,125.5
1.303,115.3
1.295,116.5
1.301,124.9
1.3,121.6
1.305,121.3
1.28,119.8
1.298,123.3
1.301,115.4
1.296,120.9
1.288,124.7
1.301,123.4
1.308,124.8
1.3,120.8
1.309,113.6
1.295,120.1
1.298,118.3
1.293,118.8
1.297,133.2
1.298,105.6
1.291,116.5
1.296,115.0
1.299,114.2
1.295,122.3
1.298,111.4
1.298,123.9
1.298,115.6
1.302,122.5
1.301,124.4
1.304,120.3
1.306,125.4
1.295,127.6
1.301,113.9
1.305,106.1
1.296,128.5
1.303,109.2
1.292,127.2
1.299,123.3
1.292,118.9
1.31,110.0
1.309,129.8
1.294,116.6
1.289,124.2
1.296,124.9
1.304,117.0
1.295,126.9
1.309,117.2
1.298,127.9
1.308,139.6
1.307,116.6
1.292,118.2
1.303,126.0
1.304,127.8
1.291,122.3
1.307,117.8
1.299,133.0
1.306,121.6
1.296,127.3
1.298,121.4
1.296,128.6
1.303,105.2
1.303,119.4
1.293,129.1
1.297,117.8
1.304,121.1
1.302,122.4
1.292,116.9
1.311,106.2
1.303,125.4
1.3,113.6
1.301,117.4
1.298,131.7
1.304,117.5
1.311,115.5
1.293,123.9
1.302,117.5
1.298,125.6
1.296,110.9
1.299,108.9
1.295,118.8
1.306,123.3
1.302,130.4
1.301,139.1
1.299,123.9
1.306,128.2
1.286,129.3
1.3,124.1
1.298,115.4
1.303,109.8
1.305,126.4
1.298,122.9
1.299,124.5
1.289,129.3
1.302,111.3
1.3,120.3
1.295,121.5
1.298,126.5
1.297,121.7
