33213534-A_0.75 1373 Maq 1 Alpha 550
CCH,tension
1.201,110.4
1.199,126.2
1.202,122.6
1.197,128.7
1.207,126.9
1.2,124.3
1.211,120.1
1.197,115.2
1.208,128.9
1.205,128.3
1.198,117.5
1.201,120.5
1.207,123.3
1.201,126.5
1.203,125.3
1.199,115.2
1.206,117.7
1.207,122.5
1.209,129.2
1.207,120.6
1.207,127.5
1.198,125.7
1.205,118.6
1.195,111.1
1.201,116.5
1.199,111.4
1.197,125.9
1.203,115.1
1.202,121.7
1.199,126.6
1.197,122.2
1.203,117.0
1.202,117.8
1.206,112.6
1.195,118.8
1.205,114.5
1.2,114.5
1.196,106.7
1.197,120.3
1.195,125.7
1.202,126.2
1.211,124.2
1.191,120.3
1.199,126.7
1.206,134.6
1.2,113.9
1.208,123.8
1.193,127.9
1.207,121.7
1.196,113.5
1.201,124.3
1.195,121.4
1.194,126.3
1.195,123.5
1.2,119.2
1.204,129.4
1.201,114.3
1.191,120.2
1.194,118.0
1.192,120.6
1.202,121.3
1.213,121.5
1.193,121.2
1.197,114.4
1.2,127.0
1.194,121.6
1.206,124.9
1.197,122.9
1.201,115.3
1.202,129.2
1.2,124.4
1.205,119.6
1.208,125.0
1.193,126.4
1.201,125.4
1.203,123.3
1.183,125.9
1.197,122.6
1.196,121.6
1.203,120.3
1.202,114.3
1.202,126.9
1.195,120.3
1.195,120.9
1.207,135.0
1.214,124.8
1.2,118.8
1.205,125.9
1.198,123.1
1.201,117.4
1.189,107.3
1.201,122.9
1.196,120.1
1.21,119.2
1.199,116.2
1.204,127.0
1.202,116.9
1.198,120.1
1.213,123.6
1.193,117.5
