33213534-A_0.75 8237 Maq 1 Alpha 550
CCH,tension
1.21,125.1
1.199,123.1
1.204,135.3
1.194,121.2
1.208,124.0
1.202,124.2
1.193,106.2
1.202,124.0
1.21,129.0
1.201,123.7
1.194,112.4
1.197,113.9
1.194,109.1
1.194,126.2
1.201,113.2
1.205,120.2
1.197,117.2
1.204,123.1
1.211,119.9
1.211,130.3
1.205,117.4
1.208,125.9
1.201,125.9
1.192,133.9
1.205,108.0
1.204,121.1
1.206,128.9
1.21,118.2
1.191,126.4
1.199,123.4
1.208,127.0
1.203,125.1
1.201,122.1
1.206,117.6
1.198,113.4
1.208,123.9
1.203,118.8
1.185,130.9
1.199,123.4
1.196,121.8
1.197,131.9
1.203,126.0
1.209,114.6
1.201,108.3
1.197,117.4
1.206,127.3
1.186,125.8
1.203,120.7
1.212,122.4
1.205,126.5
1.204,119.7
1.198,113.2
1.191,123.7
1.188,117.2
1.201,116.8
1.189,110.7
1.209,123.7
1.19,122.8
1.209,124.1
1.21,107.2
1.2,130.9
1.199,116.9
1.195,118.2
1.21,109.5
1.195,116.4
1.204,130.9
1.206,108.2
1.207,120.3
1.202,122.2
1.207,108.8
1.199,115.5
1.2,127.6
1.199,124.8
1.201,124.8
1.19,130.7
1.203,115.4
1.197,118.0
1.201,132.7
1.196,124.9
1.192,105.3
1.197,128.7
1.198,110.9
1.187,129.3
1.206,121.0
1.196,118.6
1.192,132.4
1.198,129.1
1.206,118.2
1.201,119.1
1.195,113.1
1.199,128.9
1.206,118.2
1.205,117.2
1.196,125.8
1.201,117.5
1.194,109.5
1.205,121.5
1.2,127.1
1.198,113.7
1.19,122.3
