35072403-A_0.5 1197 Maq 1 Alpha 550
CCH,tension
0.944,101.1
0.948,102.5
0.952,97.3
0.955,119.5
0.942,109.2
0.949,87.9
0.949,103.5
0.955,99.4
0.96,106.2
0.952,103.2
0.948,98.1
0.948,106.3
0.949,111.6
0.951,98.6
0.952,112.6
0.954,107.8
0.947,109.5
0.949,93.1
0.946,106.2
0.946,114.6
0.954,89.2
0.955,106.7
0.947,111.1
0.947,110.5
0.943,87.8
0.951,120.4
0.951,115.9
0.945,109.4
0.949,92.3
0.951,96.3
0.951,97.2
0.946,111.1
0.943,99.7
0.951,101.0
0.953,107.7
0.945,94.0
0.945,93.4
0.961,92.3
0.954,97.9
0.958,108.2
0.955,99.9
0.953,104.4
0.948,106.3
0.95,98.7
0.95,94.7
0.938,113.3
0.956,115.8
0.946,102.5
0.952,97.8
0.945,98.6
0.948,109.1
0.953,85.7
0.947,98.5
0.943,119.0
0.95,104.7
0.958,93.7
0.962,95.0
0.951,98.8
0.948,102.5
0.957,105.0
0.957,103.3
0.959,90.7
0.946,104.9
0.951,110.3
0.947,107.2
0.953,121.0
0.955,117.2
0.948,99.3
0.946,104.7
0.949,115.2
0.947,91.7
0.952,86.4
0.947,104.0
0.946,103.6
0.951,104.2
0.953,91.8
0.945,100.4
0.946,105.2
0.953,105.0
0.946,105.9
0.964,102.0
0.948,89.1
0.947,112.9
0.95,83.8
0.945,110.8
0.94,107.1
0.949,116.4
0.948,100.1
0.951,95.2
0.949,105.0
0.951,90.6
0.944,105.3
0.952,106.0
0.939,95.3
0.941,105.4
0.951,103.3
0.939,92.6
0.951,103.3
0.953,94.4
0.942,97.3
