15457848-A_0.5 5546 Maq 30 Alpha 488 - S
CCH,tension
1.294,96.5
1.316,98.8
1.306,97.4
1.301,93.6
1.303,98.6
1.306,104.1
1.289,98.2
1.303,97.1
1.306,106.5
1.299,102.4
1.3,104.8
1.308,99.9
1.295,100.2
1.301,114.9
1.3,103.5
1.295,106.3
1.311,106.1
1.297,101.8
1.302,98.1
1.32,98.7
1.297,104.5
1.309,100.0
1.292,100.3
1.296,96.7
1.296,111.0
1.296,95.5
1.303,100.2
1.3,106.5
1.301,105.9
1.299,96.7
1.297,105.0
1.295,101.7
1.301,92.3
1.305,111.4
1.298,103.5
1.29,99.7
1.307,103.7
1.304,102.7
1.303,97.3
1.291,102.8
1.3,99.2
1.301,103.4
1.306,98.2
1.305,102.7
1.303,98.0
1.303,100.9
1.291,96.6
1.3,107.0
1.292,99.8
1.301,111.0
1.298,105.2
1.295,106.5
1.294,108.8
1.298,95.2
1.304,107.1
1.305,100.2
1.303,107.9
1.306,101.4
1.306,106.8
1.297,104.2
1.299,107.2
1.302,108.6
1.295,98.8
1.297,101.5
1.31,102.1
1.299,93.1
1.307,103.8
1.303,110.1
1.294,94.6
1.297,109.8
1.298,100.6
1.305,101.5
1.291,97.0
1.297,101.6
1.3,95.8
1.301,99.9
1.296,109.6
1.299,106.0
1.304,99.1
1.297,102.9
1.304,104.7
1.296,99.4
1.303,104.6
1.304,96.7
1.301,100.1
1.303,101.8
1.301,103.0
1.307,100.6
1.302,107.5
1.296,103.7
1.299,107.1
1.295,100.2
1.304,104.6
1.297,92.4
1.298,109.4
1.307,102.3
1.296,103.7
1.303,99.1
1.299,99.1
1.297,104.9
