33213534-A_0.5 8237 Maq 1 Alpha 550
CCH,tension
1.096,98.8
1.108,91.9
1.108,108.6
1.101,109.4
1.101,107.8
1.099,109.7
1.099,96.0
1.106,99.6
1.097,97.0
1.096,101.7
1.104,108.7
1.103,99.0
1.095,100.9
1.106,101.5
1.1,102.6
1.096,94.5
1.102,107.5
1.096,103.9
1.105,94.7
1.094,104.6
1.101,95.8
1.099,101.3
1.096,98.1
1.108,100.5
1.108,98.9
1.101,98.8
1.099,106.5
1.1,100.6
1.101,98.3
1.092,103.5
1.091,93.7
1.107,99.5
1.105,101.9
1.107,99.9
1.106,108.3
1.105,98.4
1.103,96.3
1.094,104.1
1.096,105.9
1.101,103.2
1.098,102.7
1.1,106.7
1.104,108.9
1.087,105.1
1.1,101.1
1.092,97.5
1.1,97.5
1.094,98.2
1.1,98.2
1.102,104.2
1.102,101.2
1.098,108.0
1.106,98.4
1.1,107.3
1.099,100.1
1.088,97.3
1.095,99.8
1.099,101.3
1.111,112.9
1.088,103.3
1.107,90.6
1.095,95.4
1.105,102.7
1.102,90.9
1.094,99.8
1.103,101.0
1.102,100.0
1.104,92.5
1.103,97.9
1.105,100.4
1.103,105.9
1.1,105.4
1.098,100.2
1.099,104.5
1.09,99.8
1.095,95.3
1.093,100.4
1.103,107.4
1.101,108.9
1.092,99.1
1.106,108.8
1.093,100.7
1.105,88.9
1.093,103.9
1.1,97.8
1.101,107.7
1.096,96.7
1.106,98.5
1.1,96.9
1.105,106.8
1.102,102.2
1.103,98.5
1.096,103.0
1.104,106.1
1.098,99.6
1.107,101.1
1.107,97.0
1.098,91.8
1.112,102.1
1.094,106.1
