15457848-A_0.75 5239 Maq 30 Alpha 488 - S
CCH,tension
1.354,120.1
1.353,109.9
1.35,124.2
1.349,116.8
1.342,112.3
1.351,112.7
1.352,125.2
1.348,124.8
1.34,114.8
1.345,119.5
1.342,121.2
1.359,119.6
1.345,119.5
1.349,114.5
1.349,114.0
1.352,130.1
1.351,126.1
1.354,118.4
1.344,128.7
1.358,120.0
1.346,122.3
1.351,106.9
1.352,120.1
1.352,123.7
1.344,104.1
1.354,123.0
1.345,124.7
1.348,123.6
1.357,112.4
1.357,117.4
1.355,133.6
1.354,116.7
1.34,106.1
1.349,116.4
1.344,113.3
1.346,131.9
1.349,123.8
1.349,114.9
1.353,111.0
1.346,125.1
1.351,121.1
1.342,118.1
1.352,117.5
1.355,117.1
1.348,117.4
1.348,119.9
1.35,124.4
1.353,116.3
1.351,115.2
1.346,121.9
1.337,121.9
1.35,127.2
1.356,118.8
1.347,109.0
1.349,117.6
1.341,128.1
1.357,117.1
1.352,122.3
1.35,122.7
1.35,124.3
1.35,116.1
1.361,127.3
1.344,111.7
1.349,127.5
1.353,125.6
1.351,115.5
1.351,130.0
1.356,119.5
1.352,124.1
1.35,117.9
1.341,126.2
1.352,115.0
1.36,121.4
1.353,122.8
1.344,123.9
1.352,126.9
1.348,129.2
1.343,115.8
1.346,114.2
1.352,118.9
1.351,117.0
1.349,119.8
1.354,123.9
1.351,120.7
1.354,117.4
1.35,125.4
1.349,123.5
1.346,116.0
1.348,123.5
1.345,127.3
1.34,120.1
1.342,132.4
1.348,119.6
1.347,122.8
1.35,106.6
1.348,124.2
1.353,131.0
1.348,112.0
1.345,123.0
1.349,122.3
