15327978-A_2.5 11696 Maq 1 Alpha 550
CCH,tension
1.697,290.3
1.699,288.6
1.709,284.9
1.702,291.6
1.698,287.6
1.7,273.2
1.702,288.2
1.702,283.5
1.699,272.3
1.698,270.8
1.699,290.6
1.705,279.3
1.692,288.8
1.687,295.5
1.692,287.0
1.698,280.9
1.698,283.8
1.701,281.5
1.699,280.6
1.701,292.4
1.712,298.7
1.7,288.4
1.704,283.2
1.694,289.2
1.689,273.9
1.706,280.4
1.703,294.7
1.718,280.3
1.697,280.0
1.7,281.7
1.685,277.7
1.696,292.1
1.715,267.6
1.701,277.4
1.699,289.6
1.694,297.9
1.698,280.3
1.7,290.8
1.701,283.8
1.707,287.3
1.699,284.5
1.71,299.7
1.703,284.0
1.714,299.3
1.697,284.8
1.697,283.2
1.712,268.4
1.704,281.2
1.698,285.2
1.704,277.0
1.704,286.4
1.701,276.0
1.697,284.5
1.705,296.6
1.704,292.5
1.701,283.2
1.705,290.6
1.699,273.2
1.687,299.9
1.695,273.3
1.69,274.4
1.707,282.1
1.698,297.2
1.705,274.2
1.692,282.9
1.695,277.5
1.703,287.0
1.705,277.6
1.712,283.6
1.687,275.7
1.704,280.0
1.695,286.6
1.705,287.1
1.703,290.9
1.709,282.7
1.697,276.4
1.705,282.3
1.693,278.1
1.701,287.5
1.699,288.0
1.712,289.9
1.703,290.0
1.7,282.4
1.705,288.6
1.707,282.7
1.708,277.9
1.699,263.6
1.704,283.7
1.691,273.4
1.693,285.2
1.701,289.4
1.7,298.2
1.705,291.4
1.7,285.6
1.698,284.7
1.695,269.8
1.693,278.0
1.714,290.5
1.703,279.6
1.705,292.7
