15457849-A_2.5 11921 Maq 1 Alpha 550
CCH,tension
1.892,279.2
1.903,287.9
1.904,279.0
1.894,275.3
1.903,276.0
1.899,278.6
1.899,291.4
1.903,282.0
1.902,292.5
1.899,274.8
1.898,275.8
1.907,276.3
1.897,289.2
1.9,278.0
1.898,280.7
1.904,294.3
1.908,285.3
1.905,278.9
1.903,295.6
1.9,284.4
1.907,280.2
1.902,289.5
1.905,285.4
1.898,289.0
1.9,284.0
1.905,282.5
1.91,280.4
1.899,282.2
1.895,289.8
1.901,277.1
1.894,284.2
1.899,286.0
1.9,273.3
1.893,279.0
1.9,281.8
1.904,287.7
1.907,274.2
1.889,286.3
1.905,280.3
1.9,289.5
1.895,286.8
1.901,283.3
1.904,282.8
1.902,265.1
1.897,282.8
1.899,289.6
1.903,282.5
1.9,274.0
1.899,286.9
1.898,276.5
1.894,282.5
1.898,290.9
1.904,277.8
1.9,293.5
1.905,279.3
1.895,292.6
1.901,281.8
1.9,283.0
1.898,277.0
1.901,294.5
1.898,279.8
1.902,290.3
1.9,284.1
1.902,280.8
1.902,279.5
1.901,277.5
1.897,288.6
1.902,281.2
1.898,265.7
1.906,282.2
1.894,282.5
1.906,267.9
1.904,269.9
1.901,275.1
1.901,281.3
1.9,284.2
1.905,279.1
1.898,279.5
1.898,286.4
1.897,285.8
1.9,278.4
1.898,278.6
1.901,280.4
1.903,282.6
1.908,296.1
1.903,279.2
1.901,293.7
1.904,292.2
1.899,285.4
1.899,287.7
1.899,283.4
1.896,287.2
1.898,270.0
1.902,294.2
1.9,281.2
1.898,291.3
1.907,295.7
1.903,284.7
1.901,278.7
1.906,272.6
