15457849-A_2.5 35 Maq 1 Alpha 550
CCH,tension
1.906,292.0
1.9,278.4
1.901,294.9
1.901,280.9
1.903,296.0
1.909,276.5
1.901,287.1
1.897,297.5
1.898,286.5
1.909,279.2
1.899,280.9
1.902,280.3
1.89,279.5
1.897,280.6
1.904,289.2
1.899,290.2
1.905,280.7
1.903,290.8
1.896,276.5
1.894,276.7
1.898,290.6
1.911,303.4
1.893,273.4
1.907,293.6
1.896,286.9
1.905,293.1
1.907,295.1
1.902,275.5
1.904,285.6
1.899,288.7
1.905,283.1
1.908,285.1
1.906,275.3
1.904,290.2
1.901,291.9
1.901,282.8
1.903,285.5
1.9,275.7
1.9,270.8
1.892,294.5
1.895,286.2
1.902,287.7
1.906,277.7
1.905,287.1
1.901,291.7
1.902,289.2
1.897,284.4
1.897,275.1
1.898,274.4
1.903,271.0
1.899,285.2
1.899,288.6
1.902,269.8
1.901,280.6
1.894,290.3
1.9,274.5
1.907,288.7
1.892,277.0
1.9,272.9
1.896,283.2
1.902,268.1
1.893,298.2
1.898,285.6
1.897,280.0
1.9,293.7
1.904,299.7
1.898,279.8
1.9,280.3
1.901,276.6
1.897,277.3
1.91,275.5
1.892,273.2
1.894,284.1
1.909,278.6
1.901,276.2
1.898,279.9
1.899,281.8
1.908,285.3
1.896,282.0
1.905,284.5
1.905,272.7
1.894,282.0
1.899,281.6
1.895,295.5
1.896,280.1
1.903,274.1
1.897,302.5
1.898,292.9
1.894,289.1
1.908,275.1
1.897,283.7
1.897,282.4
1.905,291.8
1.893,271.7
1.897,280.9
1.904,297.7
1.898,284.8
1.906,269.8
1.907,283.6
1.897,279.5
