33136798-A_0.5 11448 Maq 30 Alpha 488 - S
CCH,tension
1.093,102.8
1.103,88.0
1.1,104.4
1.104,106.0
1.102,97.7
1.098,97.4
1.112,104.9
1.093,102.0
1.117,99.7
1.095,95.3
1.099,117.8
1.099,115.7
1.105,95.5
1.09,102.4
1.089,104.7
1.112,96.0
1.1,103.8
1.102,104.0
1.096,107.6
1.091,89.4
1.093,100.3
1.108,98.6
1.113,108.4
1.102,110.1
1.093,113.8
1.103,104.5
1.109,96.6
1.108,108.3
1.102,97.2
1.101,118.6
1.111,102.3
1.101,97.1
1.107,97.6
1.085,106.1
1.106,99.1
1.092,102.3
1.105,104.3
1.1,97.3
1.104,93.9
1.096,103.4
1.098,108.0
1.103,94.2
1.091,116.3
1.1,116.1
1.097,108.3
1.107,104.1
1.099,91.3
1.092,97.1
1.094,90.0
1.093,110.2
1.097,83.9
1.098,109.5
1.089,103.4
1.092,108.1
1.1,99.2
1.094,101.8
1.1,97.5
1.105,106.6
1.098,91.5
1.091,102.2
1.095,103.3
1.097,92.3
1.1,105.7
1.098,94.6
1.091,111.1
1.109,101.3
1.107,95.0
1.098,89.9
1.1,87.8
1.098,111.7
1.095,84.8
1.103,88.3
1.103,111.1
1.105,98.3
1.096,97.1
1.103,108.7
1.098,113.0
1.101,95.2
1.104,100.0
1.102,94.1
1.103,92.1
1.103,108.1
1.106,100.0
1.105,105.6
1.108,93.2
1.098,100.3
1.109,93.3
1.096,97.2
1.1,101.5
1.099,104.1
1.101,97.9
1.096,110.8
1.101,118.5
1.105,110.8
1.099,89.2
1.103,90.0
1.106,99.8
1.086,112.6
1.118,97.0
1.098,97.0
