13976115-A_0.5 11757 Maq 30 Alpha 488 - S
CCH,tension
1.398,90.3
1.403,95.2
1.402,104.9
1.396,107.2
1.391,101.1
1.404,99.0
1.403,105.1
1.397,111.8
1.403,100.1
1.402,108.9
1.397,111.5
1.4,104.2
1.404,108.9
1.397,103.1
1.395,93.7
1.402,106.5
1.404,97.4
1.398,97.2
1.4,114.7
1.399,107.1
1.397,101.9
1.394,101.1
1.4,96.7
1.405,96.9
1.4,92.9
1.398,107.4
1.398,94.8
1.405,110.3
1.402,91.4
1.406,105.3
1.405,101.5
1.397,100.0
1.403,105.1
1.399,102.8
1.402,94.8
1.399,100.6
1.405,110.3
1.405,98.5
1.401,113.5
1.4,102.8
1.401,104.9
1.403,110.1
1.404,100.3
1.403,112.8
1.389,108.3
1.4,97.6
1.399,98.8
1.404,102.3
1.398,99.8
1.4,87.5
1.391,98.1
1.397,99.2
1.401,92.2
1.397,101.2
1.399,97.2
1.402,107.1
1.402,107.0
1.402,97.9
1.403,97.4
1.403,100.2
1.397,101.1
1.401,107.2
1.397,98.7
1.399,107.0
1.404,88.0
1.398,103.8
1.403,96.3
1.404,109.0
1.398,109.6
1.4,102.3
1.409,104.4
1.396,100.2
1.404,111.3
1.407,97.7
1.403,100.5
1.397,101.3
1.4,96.9
1.398,112.7
1.4,91.1
1.4,100.8
1.395,107.5
1.399,100.3
1.405,103.1
1.398,100.5
1.404,102.9
1.403,99.3
1.402,88.7
1.401,99.3
1.393,94.6
1.396,98.3
1.398,107.0
1.395,111.0
1.399,110.0
1.403,103.0
1.392,104.4
1.397,101.6
1.406,104.1
1.401,101.0
1.393,95.8
1.402,89.3
