35072406-A_1.5 1859 Maq 30 Alpha 488 - S
CCH,tension
1.297,195.2
1.299,198.3
1.301,200.7
1.296,201.0
1.297,196.8
1.295,191.2
1.292,194.2
1.301,203.1
1.297,208.5
1.305,197.4
1.294,199.0
1.31,191.4
1.299,189.9
1.302,208.0
1.295,200.2
1.311,208.0
1.296,221.4
1.302,208.1
1.3,197.5
1.302,208.0
1.297,203.3
1.301,198.6
1.296,194.5
1.302,177.2
1.295,208.7
1.302,193.6
1.299,199.2
1.298,199.7
1.305,198.7
1.3,190.6
1.308,219.4
1.298,210.3
1.299,203.0
1.293,209.8
1.31,205.8
1.298,207.4
1.3,198.7
1.299,207.3
1.304,207.1
1.304,192.5
1.303,203.1
1.298,182.5
1.304,209.4
1.298,202.1
1.303,203.6
1.302,216.5
1.302,205.9
1.296,224.6
1.297,207.4
1.303,201.6
1.299,207.8
1.302,196.8
1.302,198.6
1.3,204.5
1.297,193.1
1.294,198.2
1.305,196.5
1.299,206.7
1.302,208.7
1.302,200.4
1.302,200.7
1.301,208.9
1.293,207.5
1.303,209.6
1.296,202.5
1.297,208.5
1.292,199.0
1.3,219.9
1.301,200.9
1.3,191.2
1.301,194.0
1.297,204.5
1.303,204.5
1.299,205.3
1.307,203.4
1.294,209.5
1.295,196.1
1.3,209.3
1.302,197.5
1.298,217.9
1.299,207.4
1.304,196.7
1.304,193.3
1.297,191.1
1.298,193.6
1.298,200.8
1.3,200.5
1.301,198.8
1.296,199.0
1.304,204.7
1.297,205.7
1.307,208.0
1.296,194.3
1.301,212.7
1.295,201.4
1.298,196.8
1.305,197.9
1.299,206.9
1.295,210.1
1.299,202.1
