35091061-A_0.75 8223 Maq 1 Alpha 550
CCH,tension
1.051,114.0
1.05,108.3
1.059,108.4
1.061,128.0
1.048,123.7
1.047,117.0
1.048,134.2
1.041,114.9
1.051,124.8
1.053,121.6
1.059,116.8
1.052,114.3
1.047,115.7
1.038,138.5
1.055,132.7
1.051,113.6
1.055,121.4
1.052,125.1
1.059,125.4
1.053,120.9
1.052,125.3
1.054,113.4
1.053,115.0
1.059,116.8
1.049,116.6
1.048,111.9
1.057,123.3
1.047,127.8
1.057,113.0
1.047,120.8
1.058,121.9
1.049,109.7
1.048,111.9
1.057,120.5
1.052,118.7
1.05,135.0
1.051,117.3
1.049,120.4
1.048,128.0
1.055,111.2
1.054,116.9
1.05,123.6
1.049,124.9
1.048,120.5
1.046,115.7
1.036,132.8
1.042,137.8
1.048,117.1
1.042,113.4
1.059,135.8
1.042,129.8
1.057,136.4
1.041,126.7
1.044,116.4
1.051,113.5
1.049,124.7
1.054,130.2
1.05,117.9
1.038,126.0
1.047,109.9
1.056,118.0
1.05,137.3
1.046,125.7
1.05,134.5
1.058,131.9
1.052,120.0
1.053,117.1
1.047,108.7
1.05,120.3
1.052,128.6
1.047,120.0
1.049,114.6
1.065,126.0
1.043,129.1
1.049,120.7
1.045,119.4
1.054,127.0
1.04,120.0
1.05,130.4
1.06,111.6
1.052,110.4
1.045,119.8
1.048,129.0
1.048,116.8
1.065,123.6
1.052,117.1
1.05,104.7
1.054,120.8
1.045,99.7
1.047,124.4
1.05,110.6
1.058,109.6
1.055,131.2
1.052,148.0
1.049,136.3
1.054,102.0
1.042,126.5
1.047,117.1
1.05,139.3
1.052,120.6
